an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,rel_x_position_to_animations,rel_y_position_to_animations,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
1,0,0,0,0,0,0.8474337369372327,0.763774618976614,-1.0,-1.0,-1.0,-1.0,0.1941907770398789,1.0822444657750545,1.81832403101926,-0.6191401953385839,-0.126812126560138,0.8216036569736027,0.3005881328509236,1.9735282138339008,-0.8642758205922427,-0.918595454281278,-1.1424033133550533,-0.8619110338550116,0.1038005447581151,1.0911771594959787,1.257051610324473,1.3940463970591597,-2.103357573590149,-1.965204527039744,-1.0489414313404504,-0.3499621542322532,2.6002403182735048,0.3914059393152473,0.5186164975740367,-0.0256524964186331,0.0134924194933634,0.2442248235632913,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0891276869426087,1.5350150191438836,1.7147031187678416,-0.5799825222879974,-1.755613239546029,2.13463759736325,1.9403686877853008,-0.1400115263675803,1.57080260604006,0.5363892506025628,0.6376414806156483,-1.010284427350017,-0.8358996929597416,1.0911771594959787,1.257051610324473,1.3940463970591597,-0.1816905830827506,-2.1265518004695605,-2.138766874930522,1.5992429502209666,2.394086225780841,0.3817632071067805,0.5155057592915809,-0.0347256567086794,0.0105890316348785,0.2442248235632913,1,1,1,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1941907770398789,1.0822444657750545,1.81832403101926,-0.6191401953385839,-0.126812126560138,0.8216036569736027,0.3005881328509236,1.9735282138339008,-0.8642758205922427,-0.918595454281278,-1.1424033133550533,-0.8619110338550116,0.1038005447581151,1.0911771594959787,1.257051610324473,1.3940463970591597,-2.103357573590149,-1.965204527039744,-1.0489414313404504,-0.3499621542322532,2.6002403182735048,0.3914059393152473,0.5186164975740367,-0.0256524964186331,0.0134924194933634,0.2442248235632913,1,1,1,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2360480897374345,0.1031660342307158,0.0891276869426087,1.5350150191438836,1.7147031187678416,-0.5799825222879974,-1.755613239546029,2.13463759736325,1.9403686877853008,-0.1400115263675803,1.57080260604006,0.5363892506025628,0.6376414806156483,-1.010284427350017,-0.8358996929597416,1.0911771594959787,1.257051610324473,1.3940463970591597,-0.1816905830827506,-2.1265518004695605,-2.138766874930522,1.5992429502209666,2.394086225780841,0.3817632071067805,0.5155057592915809,-0.0347256567086794,0.0105890316348785,0.2442248235632913,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0348371732407201,1.2063975777990956,0.9535486101778484,0.1710523062667119,0.0168663547717842,0.1886234815105214,2.6977832499091137,0.0455532091361267,1.469740573846648,4.405727508624064,-1.1424033133550533,-0.8619110338550116,0.1038005447581151,1.0911771594959787,1.257051610324473,1.3940463970591597,-2.103357573590149,-1.965204527039744,-1.0489414313404504,1.5992429502209666,2.394086225780841,0.3817632071067805,0.5155057592915809,-0.0347256567086794,0.0105890316348785,0.2442248235632913,1,1,1,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0891276869426087,1.5350150191438836,1.7147031187678416,-0.5799825222879974,-1.755613239546029,2.13463759736325,1.9403686877853008,-0.1400115263675803,1.57080260604006,0.5363892506025628,0.6376414806156483,-1.010284427350017,-0.8358996929597416,1.0911771594959787,1.257051610324473,1.3940463970591597,-0.1816905830827506,-2.1265518004695605,-2.138766874930522,1.5992429502209666,2.394086225780841,0.3817632071067805,0.5155057592915809,-0.0347256567086794,0.0105890316348785,0.2442248235632913,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0348371732407201,1.2063975777990956,0.9535486101778484,0.1710523062667119,0.0168663547717842,0.1886234815105214,2.6977832499091137,0.0455532091361267,1.469740573846648,4.405727508624064,-1.1424033133550533,-0.8619110338550116,0.1038005447581151,1.0911771594959787,1.257051610324473,1.3940463970591597,-2.103357573590149,-1.965204527039744,-1.0489414313404504,1.5992429502209666,2.394086225780841,0.3817632071067805,0.5155057592915809,-0.0347256567086794,0.0105890316348785,0.2442248235632913,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,0.0891276869426087,1.5350150191438836,1.7147031187678416,-0.5799825222879974,-1.755613239546029,2.13463759736325,1.9403686877853008,-0.1400115263675803,1.57080260604006,0.5363892506025628,0.6376414806156483,-1.010284427350017,-0.8358996929597416,1.0911771594959787,1.257051610324473,1.3940463970591597,-0.1816905830827506,-2.1265518004695605,-2.138766874930522,1.5992429502209666,2.394086225780841,0.3817632071067805,0.5155057592915809,-0.0347256567086794,0.0105890316348785,0.2442248235632913,1,0,0,0
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,-0.0348371732407201,1.2063975777990956,0.9535486101778484,0.1710523062667119,0.0168663547717842,0.1886234815105214,2.6977832499091137,0.0455532091361267,1.469740573846648,4.405727508624064,-1.1424033133550533,-0.8619110338550116,0.1038005447581151,1.0911771594959787,1.257051610324473,1.3940463970591597,-2.103357573590149,-1.965204527039744,-1.0489414313404504,1.5992429502209666,2.394086225780841,0.3817632071067805,0.5155057592915809,-0.0347256567086794,0.0105890316348785,0.2442248235632913,0,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2616214829446579,0.000451714885071,0.1941907770398789,1.0822444657750545,1.81832403101926,-0.6191401953385839,-0.126812126560138,0.8216036569736027,0.3005881328509236,1.9735282138339008,-0.8642758205922427,-0.918595454281278,-1.1424033133550533,-0.8619110338550116,0.1038005447581151,1.0911771594959787,1.257051610324473,1.3940463970591597,-2.103357573590149,-1.965204527039744,-1.0489414313404504,-0.3499621542322532,2.6002403182735048,0.3914059393152473,0.5186164975740367,-0.0256524964186331,0.0134924194933634,0.2442248235632913,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4113313233098266,0.2760055421821136,-0.6857496058369223,-1.2957400705731497,0.9790597318232004,-0.7183410405785301,-0.4626668221496083,0.1720334905751519,0.6403851327042147,-0.1635097191508088,0.2485606513324348,-1.2271378486119475,-0.8796066807605721,0.6722596250580992,-0.9805904741029166,-0.7717609367352467,-0.2676980570268755,-0.5325825827398358,-0.3727789675848159,-0.6016875775763891,-0.8993002092973074,1.3395428679164032,0.9139008156958836,1.8177891860659363,1.6830566470410553,-0.1460161810506434,1,1,1,1
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9523425189383492,0.7663844397366065,-1.235943493554835,-1.3374646814972615,0.7015425306276061,-0.8240428363728114,-0.615489938152312,0.2191306929793722,0.4564705542035902,-0.2514314932449984,0.2485606513324348,-1.2271378486119475,-0.8796066807605721,0.6722596250580992,-0.9805904741029166,-0.7717609367352467,-0.2676980570268755,-0.5325825827398358,-0.3727789675848159,-0.6016875775763885,-0.8993002092973074,1.3395428679164032,-1.7029850478382116,1.8177891860659363,-1.6600978397466388,-0.1460161810506434,1,1,1,1
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9523425189383492,0.7663844397366065,-1.235943493554835,-1.3374646814972615,0.7015425306276061,-0.8240428363728114,-0.615489938152312,0.2191306929793722,0.4564705542035902,-0.2514314932449984,0.2485606513324348,-1.2271378486119475,-0.8796066807605721,0.6722596250580992,-0.9805904741029166,-0.7717609367352467,-0.2676980570268755,-0.5325825827398358,-0.3727789675848159,-0.6016875775763885,-0.8993002092973074,1.3395428679164032,-1.7029850478382116,1.8177891860659363,-1.6600978397466388,-0.1460161810506434,1,1,1,1
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.181943027258238,0.5153849395821737,-0.9957340671083156,-1.31753720478124,0.8267449713286215,-0.7864986402386885,-0.519683974075693,0.2231531546000998,0.5180807873895956,-0.1936694533641376,0.2485606513324348,-1.2271378486119475,-0.8796066807605721,0.6722596250580992,-0.9805904741029166,-0.7717609367352467,-0.2676980570268755,-0.5325825827398358,-0.3727789675848159,-0.6016875775763888,-0.8993002092973074,1.3395428679164032,-0.3945421160711643,1.8177891860659363,0.0114794036472085,-0.1460161810506434,1,1,0,0
1,0,0,0,0,0,0.7417869892607294,0.7951935655656966,-1.0,-1.0,-1.0,-1.0,0.9523425189383492,0.7663844397366065,-1.235943493554835,-1.3374646814972615,0.7015425306276061,-0.8240428363728114,-0.615489938152312,0.2191306929793722,0.4564705542035902,-0.2514314932449984,0.2485606513324348,-1.2271378486119475,-0.8796066807605721,0.6722596250580992,-0.9805904741029166,-0.7717609367352467,-0.2676980570268755,-0.5325825827398358,-0.3727789675848159,-0.6016875775763885,-0.8993002092973074,1.3395428679164032,-1.7029850478382116,1.8177891860659363,-1.6600978397466388,-0.1460161810506434,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.8219540423197268,-1.0,-1.0,1.181943027258238,0.5153849395821737,-0.9957340671083156,-1.31753720478124,0.8267449713286215,-0.7864986402386885,-0.519683974075693,0.2231531546000998,0.5180807873895956,-0.1936694533641376,0.2485606513324348,-1.2271378486119475,-0.8796066807605721,0.6722596250580992,-0.9805904741029166,-0.7717609367352467,-0.2676980570268755,-0.5325825827398358,-0.3727789675848159,-0.6016875775763888,-0.8993002092973074,1.3395428679164032,-0.3945421160711643,1.8177891860659363,0.0114794036472085,-0.1460161810506434,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.4850346279309453,0.2616214829446579,1.4113313233098266,0.2760055421821136,-0.6857496058369223,-1.2957400705731497,0.9790597318232004,-0.7183410405785301,-0.4626668221496083,0.1720334905751519,0.6403851327042147,-0.1635097191508088,0.2485606513324348,-1.2271378486119475,-0.8796066807605721,0.6722596250580992,-0.9805904741029166,-0.7717609367352467,-0.2676980570268755,-0.5325825827398358,-0.3727789675848159,-0.6016875775763891,-0.8993002092973074,1.3395428679164032,0.9139008156958836,1.8177891860659363,1.6830566470410553,-0.1460161810506434,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9523425189383492,0.7663844397366065,-1.235943493554835,-1.3374646814972615,0.7015425306276061,-0.8240428363728114,-0.615489938152312,0.2191306929793722,0.4564705542035902,-0.2514314932449984,0.2485606513324348,-1.2271378486119475,-0.8796066807605721,0.6722596250580992,-0.9805904741029166,-0.7717609367352467,-0.2676980570268755,-0.5325825827398358,-0.3727789675848159,-0.6016875775763885,-0.8993002092973074,1.3395428679164032,-1.7029850478382116,1.8177891860659363,-1.6600978397466388,-0.1460161810506434,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7931768578993006,-1.6110802965900073,1.5407044745130103,-0.5974183184825165,0.1500150676723682,0.4606479756270943,-0.4072922244212634,-1.5672705411795822,0.1751684457200397,0.3433754031827999,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.6862916080641133,1.0576154235824209,-1.759157139166287,0.0114794036472085,-0.8150007603888173,1,1,1,0
0,1,0,0,0,0,-1.0,-1.0,0.2379646270918913,-1.0,-1.0,-1.0,-0.2326470644566583,-1.3108116981797575,0.9847105962486892,-0.7684285376142244,-0.3116462292515577,0.3854257845504091,-0.3669157961896092,-1.8368016879571567,0.2954518031700766,0.4988427579230164,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-0.8365747404486352,1.0576154235824209,1.6980980031389377,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6240123087086568,-1.535106039296539,1.3724964444754952,-0.6601097545630641,-0.0445816244677058,0.4553449313109086,-0.3690745204116699,-1.615121075129036,0.1950394020928022,0.4481714929760886,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.4030564327947497,1.0576154235824209,-0.6067541405890553,0.0114794036472085,-0.8150007603888173,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2326470644566583,-1.3108116981797575,0.9847105962486892,-0.7684285376142244,-0.3116462292515577,0.3854257845504091,-0.3669157961896092,-1.8368016879571567,0.2954518031700766,0.4988427579230164,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-0.8365747404486352,1.0576154235824209,1.6980980031389377,0.0114794036472085,-0.8150007603888173,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6240123087086568,-1.535106039296539,1.3724964444754952,-0.6601097545630641,-0.0445816244677058,0.4553449313109086,-0.3690745204116699,-1.615121075129036,0.1950394020928022,0.4481714929760886,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.4030564327947497,1.0576154235824209,-0.6067541405890553,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4295542622763069,-1.4292447462952649,1.1828854520389964,-0.7185165374133978,-0.2247894465904617,0.4305466739977148,-0.3490407791659285,-1.7153378950163014,0.2138145660852762,0.4741817728047543,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-1.119809915717999,1.0576154235824209,0.5456950045617058,0.0114794036472085,-0.8150007603888173,1,1,1,0
0,1,0,0,0,0,-1.0,-1.0,0.2360480897374345,-1.0,-1.0,-1.0,-0.7931768578993006,-1.6110802965900073,1.5407044745130103,-0.5974183184825165,0.1500150676723682,0.4606479756270943,-0.4072922244212634,-1.5672705411795822,0.1751684457200397,0.3433754031827999,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.6862916080641133,1.0576154235824209,-1.759157139166287,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.6229016948897019,-1.0,-1.0,-1.0,-0.2326470644566583,-1.3108116981797575,0.9847105962486892,-0.7684285376142244,-0.3116462292515577,0.3854257845504091,-0.3669157961896092,-1.8368016879571567,0.2954518031700766,0.4988427579230164,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-0.8365747404486352,1.0576154235824209,1.6980980031389377,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.7417869892607294,-1.0,-1.0,-0.6240123087086568,-1.535106039296539,1.3724964444754952,-0.6601097545630641,-0.0445816244677058,0.4553449313109086,-0.3690745204116699,-1.615121075129036,0.1950394020928022,0.4481714929760886,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.4030564327947497,1.0576154235824209,-0.6067541405890553,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4295542622763069,-1.4292447462952649,1.1828854520389964,-0.7185165374133978,-0.2247894465904617,0.4305466739977148,-0.3490407791659285,-1.7153378950163014,0.2138145660852762,0.4741817728047543,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-1.119809915717999,1.0576154235824209,0.5456950045617058,0.0114794036472085,-0.8150007603888173,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.7951935655656966,-1.0,-1.0,-1.0,-0.7931768578993006,-1.6110802965900073,1.5407044745130103,-0.5974183184825165,0.1500150676723682,0.4606479756270943,-0.4072922244212634,-1.5672705411795822,0.1751684457200397,0.3433754031827999,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.6862916080641133,1.0576154235824209,-1.759157139166287,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2326470644566583,-1.3108116981797575,0.9847105962486892,-0.7684285376142244,-0.3116462292515577,0.3854257845504091,-0.3669157961896092,-1.8368016879571567,0.2954518031700766,0.4988427579230164,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-0.8365747404486352,1.0576154235824209,1.6980980031389377,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1521308891246698,-1.2891431517141134,-0.8660222423392214,1.556305800543452,-0.4099544857295506,0.8123512289462052,-0.4027615613375184,-0.5185889359878427,0.2574669161407392,-0.0411986356111436,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.9312832997432672,-0.3475541528805004,-0.3043118955713138,-0.5400201880921548,-0.7641632131598204,0.1022144044850927,-0.5362571856645781,1,1,1,1
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1521308891246698,-1.2891431517141134,-0.8660222423392214,1.556305800543452,-0.4099544857295506,0.8123512289462052,-0.4027615613375184,-0.5185889359878427,0.2574669161407392,-0.0411986356111436,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.9312832997432672,-0.3475541528805004,-0.3043118955713138,-0.5400201880921548,-0.7641632131598204,0.1022144044850927,-0.5362571856645781,1,0,0,0
1,0,0,0,0,0,0.1343642441124012,0.8474337369372327,-1.0,-1.0,-1.0,-1.0,0.5830992686582933,-0.5486898112313867,-1.4170568807302175,0.6479339986573592,-0.90424935245508,-0.359600487829963,-0.6169934473508385,-0.3294751978636282,0.0592993426540425,-0.309555264495057,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.2875427596681749,-0.5754982968058593,0.417871494261506,-0.6682046762133954,0.3913340023224435,-0.0837179742810663,-0.5362571856645781,0,0,0,0
